AN,AC,AF,AC_sim,AF_sim
467970,3,6.410667350471184e-06,77,0.00016454046199542707
440212,4,9.08653103504675e-06,1,2.2716327587616876e-06
469186,4,8.525403571291556e-06,6,1.2788105356937333e-05
418930,160,0.0003819253813286229,1,2.387033633303893e-06
471740,5,1.0599058803578243e-05,2,4.239623521431297e-06
471982,6,1.2712349199757617e-05,49,0.00010381751846468721
471000,5,1.0615711252653929e-05,31165,0.06616772823779193
456440,1,2.1908684602576462e-06,22,4.8199106125668214e-05
418124,4,9.566540069453082e-06,4,9.566540069453082e-06
470492,5,1.0627173256931043e-05,24,5.1010431633269004e-05
471994,3,6.3560130001652565e-06,15,3.178006500082628e-05
471866,74,0.00015682418313673797,7,1.4834720026448187e-05
471284,7,1.4853039780684258e-05,63,0.00013367735802615832
458866,4,8.717141823538898e-06,9,1.961356910296252e-05
471800,8,1.6956337431114878e-05,5,1.05977108944468e-05
471962,16,3.390103440531229e-05,287,0.0006080998046452893
471550,13,2.756865655815926e-05,10,2.120665889089174e-05
467102,10,2.140860026289761e-05,58,0.00012416988152480615
471820,1,2.119452333517019e-06,15,3.1791785002755285e-05
471022,0,0.0,37,7.855259414634561e-05
471412,3,6.363860062959789e-06,26,5.515345387898484e-05
471344,3,6.364778166264978e-06,9,1.9094334498794935e-05
471332,0,0.0,26,5.516281517062283e-05
470902,23,4.8842434306925856e-05,15,3.185376150451686e-05
430452,21,4.878592735078475e-05,105,0.00024392963675392377
466042,23,4.935177516189528e-05,10,2.145729354865012e-05
466760,0,0.0,0,0.0
470912,1,2.123539005164447e-06,7,1.4864773036151127e-05
470224,3,6.37993807206778e-06,14,2.977304433631631e-05
471002,4,8.492532940412143e-06,12,2.547759882123643e-05
471030,4,8.49202810861304e-06,5,1.06150351357663e-05
470600,2,4.249893752656184e-06,5,1.0624734381640459e-05
438024,0,0.0,8,1.826383942432378e-05
469440,0,0.0,6,1.278118609406953e-05
471220,32,6.790883239251305e-05,4,8.48860404906413e-06
459574,65,0.0001414353292396872,1,2.1759281421490338e-06
471050,5,1.0614584439019212e-05,6,1.2737501326823056e-05
469782,0,0.0,38,8.088858236373467e-05
471784,7,1.483729842470283e-05,6,1.2717684364030998e-05
470342,12,2.551334986031441e-05,7,1.4882787418516738e-05
466950,2,4.283113823749866e-06,359,0.000768818931363101
470978,7,1.4862689977026529e-05,22,4.6711311356369087e-05
470572,5,1.0625366575146842e-05,2,4.250146630058737e-06
471638,19,4.028513393746899e-05,4,8.48108082894084e-06
471990,6,1.2712133731646856e-05,2,4.237377910548953e-06
471654,23,4.876456046169438e-05,12,2.5442379371318805e-05
471920,5,1.0595016104424478e-05,131,0.00027758942193592133
469582,17,3.620240980276075e-05,12,2.5554642213713473e-05
471152,0,0.0,7,1.4857201073114409e-05
471126,1,2.1225744280723203e-06,52,0.00011037387025976065
471940,7,1.483239394838327e-05,9,1.9070220790778488e-05
470540,7,1.487652484379649e-05,3,6.3756535044842095e-06
419996,1,2.380975056905304e-06,3,7.142925170715912e-06
469784,11,2.3415016262793113e-05,7,1.4900464894504708e-05
470704,11,2.3369251164213603e-05,7,1.4871341649954111e-05
469614,1,2.1294084077561573e-06,252,0.0005366109187545516
417532,7,1.6765182069877278e-05,24,5.748062423957924e-05
418658,2,4.777168954134401e-06,17,4.060593611014241e-05
471822,1,2.119443349398714e-06,0,0.0
418534,2,4.778584296616284e-06,146,0.00034883665365298877
417114,0,0.0,1,2.39742612331401e-06
457740,3,6.553938917289291e-06,18,3.9323633503735746e-05
471948,5,1.0594387517268851e-05,80,0.00016951020027630161
471470,11,2.3331283008462894e-05,1,2.1210257280420813e-06
462900,3,6.480881399870382e-06,0,0.0
471908,14,2.9666799460911873e-05,4,8.476228417403393e-06
472010,3,6.355797546662147e-06,8,1.6948793457765726e-05
446094,0,0.0,1,2.2416800046626944e-06
470758,94,0.00019967796617370283,63,0.00013382672201003488
457644,2,4.370209158210312e-06,5,1.092552289552578e-05
471152,3,6.367371888477604e-06,63,0.00013371480965802967
470962,7,1.4863194907444762e-05,0,0.0
471090,60,0.00012736419792396358,14,2.9718312848924835e-05
471224,7,1.4854930988234894e-05,3,6.366398994957812e-06
471206,5,1.061107031744078e-05,4,8.488856253952623e-06
449930,465,0.0010334940990820794,0,0.0
470980,1,2.123232409019491e-06,1822,0.003868529449233513
471814,6,1.2716875717973609e-05,1,2.119479286328935e-06
471718,6,1.271946374740841e-05,38,8.05566037335866e-05
469824,39108,0.08323968124233756,79,0.00016814807246969077
471494,1,2.1209177635346367e-06,0,0.0
470892,0,0.0,27,5.733798832853393e-05
471946,4,8.475545931102287e-06,4,8.475545931102287e-06
471524,24,5.089878776053817e-05,9,1.9087045410201812e-05
471886,3,6.357467693468337e-06,6,1.2714935386936675e-05
470468,1,2.1255430762559833e-06,5,1.0627715381279917e-05
471894,3,6.35735991557426e-06,1,2.1191199718580866e-06
471732,15,3.1797715652107556e-05,44,9.327329924618215e-05
470670,1663,0.00353326109588459,24,5.099114028937472e-05
459710,1,2.175284418437711e-06,116,0.00025233299253877445
471470,1,2.1210257280420813e-06,2,4.2420514560841626e-06
471816,141,0.00029884531257948015,1,2.1194703019821287e-06
471439,1,2.1211651984668218e-06,7,1.4848156389267753e-05
466618,0,0.0,2,4.286161271103986e-06
424620,0,0.0,6,1.4130281192595733e-05
466618,0,0.0,16,3.428929016883189e-05
440118,2,4.544235864018286e-06,10,2.272117932009143e-05
469398,95,0.00020238688703403082,115,0.00024499465272540574
471824,6,1.2716606192139442e-05,3,6.358303096069721e-06
466898,46,9.852258951633976e-05,40,8.567181697073023e-05
468712,45,9.600778303094437e-05,5,1.0667531447882708e-05
471966,5,1.0593983464910609e-05,10,2.1187966929821217e-05
471713,43,9.115712308119555e-05,4,8.479732379646098e-06
471914,1,2.1190301622753296e-06,15,3.178545243412995e-05
470050,4,8.5097330071269e-06,27,5.744069779810658e-05
470784,1,2.124116367591082e-06,5,1.0620581837955411e-05
470704,0,0.0,7,1.4871341649954111e-05
471020,0,0.0,0,0.0
470116,5,1.0635672897752894e-05,9,1.914421121595521e-05
457958,2,4.367212713829653e-06,25,5.4590158922870656e-05
471810,69,0.00014624531061232276,3,6.358491765753164e-06
468590,118932,0.25380823321026913,0,0.0
467276,15,3.210094248367132e-05,1,2.1400628322447547e-06
471700,26,5.511977952088192e-05,5,1.0599957600169599e-05
470212,34,7.230781009417029e-05,5,1.0633501484436808e-05
471062,87,0.00018468906428453153,6,1.2737176847209072e-05
471876,4,8.47680322796667e-06,15,3.178801210487501e-05
471272,19,4.031642024138926e-05,1,2.121916854809961e-06
471806,7,1.4836606571345001e-05,21,4.450981971403501e-05
471564,163,0.0003456582775614763,2,4.241205859650016e-06
471752,4,8.479031355457952e-06,7426,0.01574132171140769
471964,19843,0.04204346094193625,30,6.356417014857065e-05
471682,115970,0.245864798741525,27,5.724195538519596e-05
471654,1,2.1201982809432336e-06,4,8.480793123772934e-06
471890,3,6.357413804064507e-06,3,6.357413804064507e-06
471856,7,1.4835034417279849e-05,22,4.6624393882879525e-05
471488,9,1.9088502782679518e-05,5,1.0604723768155288e-05
470348,7,1.4882597566057472e-05,6,1.2756512199477833e-05
469970,0,0.0,13,2.7661340085537373e-05
471878,0,0.0,69,0.0001462242359253875
471996,0,0.0,2,4.237324045119027e-06
471876,0,0.0,2,4.238401613983335e-06
471896,1,2.1191109905572414e-06,4,8.476443962228966e-06
471122,1,2.1225924495141387e-06,2,4.245184899028277e-06
470810,3,6.3719971963212336e-06,4,8.495996261761645e-06
472022,12,2.5422543864480894e-05,198,0.00041947197376393476
471680,2,4.240162822252375e-06,10,2.120081411126187e-05
471966,2,4.237593385964244e-06,2,4.237593385964244e-06
472022,1,2.1185453220400744e-06,10,2.1185453220400745e-05
471648,0,0.0,27,5.724608182373296e-05
471962,2,4.2376293006640364e-06,2,4.2376293006640364e-06
471824,2,4.238868730713148e-06,5,1.0597171826782868e-05
470342,1,2.126112488359534e-06,3,6.378337465078602e-06
471674,6,1.2720650279642295e-05,34,7.208368491797301e-05
471640,1,2.1202612161818336e-06,46,9.753201594436435e-05
471866,19,4.026566864321651e-05,61,0.00012927398880190562
471950,2,4.237737048416145e-06,1,2.1188685242080727e-06
451036,0,0.0,18,3.990812263322662e-05
471962,5,1.059407325166009e-05,61,0.0001292476936702531
471928,6,1.271380380057975e-05,199,0.00042167449271922835
471744,2,4.239587572920906e-06,14,2.9677113010446345e-05
471890,9,1.907224141219352e-05,75,0.00015893534510161267
471632,2,4.240594361705737e-06,3,6.360891542558605e-06
470564,1,2.1251094431363213e-06,6,1.275065665881793e-05
470424,3,6.377225651752461e-06,50367,0.10706724146727208
471884,2,4.23832975900857e-06,2,4.23832975900857e-06
471998,317,0.0006716130153093869,4,8.474612180560087e-06
470812,1,2.1239900427346795e-06,1,2.1239900427346795e-06
471858,45,9.536767417316227e-05,27,5.7220604503897356e-05
471986,4,8.474827643192806e-06,17,3.601801748356943e-05
471076,30,6.368399154276592e-05,7,1.4859598026645382e-05
471766,2,4.23938986701034e-06,18,3.8154508803093056e-05
471512,297647,0.6312607102258267,34,7.210845111047014e-05
471600,17,3.6047497879558947e-05,7,1.4843087362171332e-05
468598,5,1.0670126633062881e-05,4,8.536101306450305e-06
471816,0,0.0,6,1.2716821811892771e-05
472004,3,6.355878340014068e-06,5,1.0593130566690113e-05
457952,1,2.1836349661099853e-06,1,2.1836349661099853e-06
471310,1,2.1217457724215484e-06,37,7.850459357959729e-05
458800,0,0.0,6,1.3077593722755014e-05
471766,86,0.00018229376428144462,1,2.11969493350517e-06
424624,0,0.0,2,4.710049361317307e-06
458738,0,0.0,9,1.9619041805998194e-05
449104,0,0.0,5,1.1133278706045816e-05
471602,8,1.696345647389112e-05,10,2.12043205923639e-05
471746,2,4.23956959889432e-06,3,6.35935439834148e-06
471314,4,8.486911061415532e-06,15,3.1825916480308244e-05
460750,64,0.00013890396093326098,6,1.3022246337493218e-05
471362,0,0.0,93,0.0001973005885073468
471392,5,1.0606883443079222e-05,5,1.0606883443079222e-05
471426,9,1.9091013223708492e-05,10,2.1212236915231658e-05
471312,1,2.1217367688495096e-06,7,1.4852157381946565e-05
471118,4,8.490441885047908e-06,430,0.0009127225026426501
471990,2,4.237377910548953e-06,37,7.839149134515562e-05
471670,137590,0.29170818580787417,2,4.240252719062056e-06
470210,2,4.253418685268285e-06,3,6.380128027902427e-06
471964,12,2.542566805942826e-05,5,1.0594028358095109e-05
471582,0,0.0,19,4.0289917766157315e-05
471590,0,0.0,154,0.0003265548463707882
471956,3,6.356524760782785e-06,45,9.534787141174178e-05
468800,2,4.266211604095563e-06,2,4.266211604095563e-06
433102,0,0.0,2,4.6178498367590084e-06
465936,2,4.29243501253391e-06,3,6.438652518800865e-06
471778,40,8.478564070389038e-05,4,8.47856407038904e-06
471954,0,0.0,4,8.475402263779945e-06
471658,22,4.664396660291991e-05,5,1.0600901500663616e-05
471398,6,1.2728098125151146e-05,13,2.7577545937827484e-05
471654,25,5.300495702358084e-05,4400,0.009328872436150229
471946,2,4.2377729655511436e-06,4,8.475545931102287e-06
471882,3,6.357521583785777e-06,3,6.357521583785777e-06
471580,60,0.00012723185885745792,42,8.906230120022054e-05
471726,1,2.1198746730093315e-06,24,5.087699215222396e-05
465712,0,0.0,8,1.7177998419624146e-05
470212,3,6.380100890662085e-06,12,2.552040356264834e-05
469680,15,3.193663771078181e-05,4,8.51643672287515e-06
461698,26,5.6313867506465264e-05,15,3.248876971526842e-05
469498,12,2.5559214309752118e-05,18,3.833882146462818e-05
465178,1,2.14971473285495e-06,17,3.654515045853415e-05
472020,25,5.2963857463666796e-05,5,1.0592771492733359e-05
471972,15,3.178154636291983e-05,9,1.90689278177519e-05
471950,41,8.687360949253098e-05,2,4.237737048416145e-06
470918,0,0.0,3,6.370535847005211e-06
471508,3,6.362564367942856e-06,30,6.362564367942855e-05
471792,4,8.478312476684641e-06,20,4.2391562383423204e-05
468492,11,2.34795898329107e-05,8,1.7076065333025963e-05
470464,9,1.9130050333287988e-05,23,4.888790640729152e-05
471676,2,4.2401987805188304e-06,18,3.8161789024669476e-05
419174,0,0.0,11,2.6242085625539754e-05
371338,9,2.423667925178678e-05,0,0.0
471966,2,4.237593385964244e-06,20,4.2375933859642434e-05
471682,4,8.480289686695698e-06,15,3.180108632510887e-05
471674,1,2.1201083799403826e-06,18,3.8161950838926884e-05
471388,6,1.2728368138348875e-05,23,4.8792077863670694e-05
471252,12,2.5464082911053957e-05,2,4.244013818508993e-06
471002,7,1.4861932645721249e-05,13,2.7600732056339464e-05
471838,3,6.358114437582391e-06,4,8.47748591677652e-06
470668,3,6.3739196206243045e-06,43,9.135951456228169e-05
470884,1,2.123665276373799e-06,13,2.7607648592859388e-05
471718,4,8.479642498272274e-06,17,3.603848061765716e-05
457744,2,4.369254430423992e-06,3,6.553881645635989e-06
471602,3,6.36129617770917e-06,9,1.908388853312751e-05
470010,12,2.5531371672943128e-05,181,0.00038509818940022554
470688,1,2.124549595485757e-06,41,8.710653341491604e-05
470184,4,8.50730777738077e-06,13,2.7648750276487504e-05
471646,9,1.9082108191312976e-05,41,8.6929603982648e-05
470730,3,6.373080109616978e-06,1053,0.0022369511184755593
449432,0,0.0,14,3.115042987593229e-05
471094,97,0.0002059037049930587,0,0.0
470676,70,0.00014872226329789494,271,0.0005757676193389933
426458,20547,0.04818059457203289,14,3.282855521528497e-05
471452,11,2.333217379499928e-05,5,1.0605533543181491e-05
471356,133,0.00028216464837617426,26,5.516000644947768e-05
471438,12,2.5454036373817977e-05,556,0.0011793703519868996
471032,3,6.36899403862158e-06,1,2.12299801287386e-06
471450,2,4.242231413723619e-06,0,0.0
471584,1,2.1205129945036303e-06,4,8.482051978014521e-06
471544,0,0.0,6,1.2724157236652359e-05
471714,1,2.1199286008047247e-06,495,0.0010493646573983388
471770,1,2.1196769612311083e-06,1,2.1196769612311083e-06
471956,3,6.356524760782785e-06,5,1.0594207934637975e-05
471990,0,0.0,3,6.356066865823428e-06
471992,2,4.237359955253479e-06,24,5.0848319463041746e-05
471726,55,0.00011659310701551325,75,0.00015899060047569986
471792,0,0.0,20,4.2391562383423204e-05
471834,2,4.238778892576626e-06,19,4.0268399479477954e-05
471948,2,4.237755006907541e-06,2,4.237755006907541e-06
471784,9,1.9076526546046495e-05,8,1.6956912485374663e-05
471964,19,4.025730776076141e-05,15,3.1782085074285326e-05
471950,23,4.873397605678568e-05,3,6.356605572624219e-06
471770,8,1.6957415689848866e-05,148,0.00031371219026220406
471556,1,2.1206389060896266e-06,160,0.00033930222497434025
471884,6,1.271498927702571e-05,9,1.9072483915538564e-05
471228,0,0.0,4,8.48845993871332e-06
471478,3,6.362969215954933e-06,11,2.333088712516809e-05
471450,22,4.666454555095981e-05,20,4.2422314137236184e-05
471488,24,5.090267408714538e-05,3,6.362834260893172e-06
471486,7,1.4846676253377618e-05,6,1.2725722502895102e-05
471552,6,1.2723941368078176e-05,65,0.00013784269815418025
471794,8,1.6956553071891546e-05,16,3.391310614378309e-05
471948,6,1.2713265020722622e-05,7,1.4832142524176392e-05
471454,1,2.1210977104871315e-06,5,1.0605488552435656e-05
471644,4,8.480972937215357e-06,119,0.00025230894488215686
471994,8,1.6949368000440684e-05,4,8.474684000220342e-06
464416,0,0.0,1,2.153241921036312e-06
471080,1,2.1227816931306783e-06,13,2.759616201069882e-05
471664,9,1.90813799653991e-05,11,2.3321686624376675e-05
461064,1,2.168896292054899e-06,4,8.675585168219596e-06
471804,2,4.239048418411035e-06,3,6.358572627616552e-06
471756,13,2.755661825180814e-05,21,4.451453717599776e-05
460736,0,0.0,5,1.0852201694679816e-05
469848,1,2.1283478912329093e-06,1,2.1283478912329093e-06
470332,7,1.488310385004635e-05,1,2.1261576928637643e-06
470850,2,4.247637251778698e-06,0,0.0
471208,7,1.4855435391589277e-05,5783,0.012272711838508685
464686,7,1.5063935646866916e-05,21,4.519180694060075e-05
466194,3,6.4350892546879625e-06,2,4.290059503125308e-06
470698,1,2.12450445933486e-06,0,0.0
471162,0,0.0,32,6.791719196369827e-05
471952,3,6.356578635115435e-06,21,4.449605044580805e-05
472006,5,1.0593085681114224e-05,5,1.0593085681114224e-05
471950,0,0.0,23,4.873397605678568e-05
471950,4,8.47547409683229e-06,6,1.2713211145248438e-05
471930,6,1.2713749920539063e-05,6,1.2713749920539063e-05
471636,2,4.2405583967296816e-06,26,5.512725915748586e-05
468176,19,4.058302860462732e-05,19,4.058302860462732e-05
468794,9,1.9198197929154384e-05,13,2.773073034211189e-05
470484,2,4.250941583560759e-06,1,2.1254707917803793e-06
471908,2,4.2381142087016965e-06,3,6.357171313052544e-06
469504,10,2.129907306434024e-05,1,2.129907306434024e-06
439346,4,9.104441601835455e-06,9,2.0484993604129775e-05
398344,5,1.2551965135661639e-05,61,0.000153133974655072
470938,10,2.123421766771847e-05,1,2.1234217667718467e-06
411138,0,0.0,9,2.189046013747209e-05
360006,0,0.0,11,3.055504630478381e-05
471916,1,2.1190211817357324e-06,6,1.2714127090414395e-05
471518,0,0.0,3,6.362429430053572e-06
470231,0,0.0,10,2.126614366130689e-05
471674,38,8.056411843773454e-05,124,0.00026289343911260743
471860,2,4.238545331242318e-06,1,2.119272665621159e-06
471986,5,1.0593534553991009e-05,13,2.754318984037662e-05
471974,83,0.00017585714467322354,1,2.1187607791954644e-06
362266,0,0.0,1,2.760402577111846e-06
367330,0,0.0,14,3.8112868537827024e-05
471908,0,0.0,11,2.330962814785933e-05
467710,28,5.986615637895277e-05,24,5.131384832481666e-05
469880,43,9.151272665361369e-05,3,6.384608836298629e-06
471600,0,0.0,4,8.481764206955047e-06
350820,0,0.0,18,5.13083632632119e-05
468900,2,4.265301770100234e-06,27,5.7581573896353166e-05
468900,11,2.345915973555129e-05,140,0.0002985711239070164
471968,71,0.00015043392772391348,6,1.27127262865279e-05
468350,9,1.9216397992953986e-05,3,6.4054659976513295e-06
471988,0,0.0,10,2.1186979329982967e-05
471772,12,2.543601570250036e-05,5,1.0598339876041816e-05
471874,1,2.1192097890538575e-06,3,6.357629367161573e-06
471642,8,1.696201780163768e-05,0,0.0
471804,0,0.0,220,0.00046629532602521386
471466,33,6.999444286544522e-05,18,3.8178787017515576e-05
471886,14,2.9668182569518908e-05,12,2.542987077387335e-05
471518,3,6.362429430053572e-06,5,1.0604049050089286e-05
471836,8,1.695504370162514e-05,92,0.00019498300256868913
471748,26,5.511417112526179e-05,38,8.055148087538261e-05
471884,11,2.3310813674547135e-05,0,0.0
471848,33,6.993777657211644e-05,30,6.357979688374222e-05
471736,2,4.239659470551325e-06,32,6.78345515288212e-05
471912,5,1.0595195714455238e-05,25,5.297597857227619e-05
471964,1,2.1188056716190217e-06,24,5.085133611885652e-05
471890,32,6.78124139100214e-05,10,2.1191379346881687e-05
471886,2,4.238311795645559e-06,23,4.874058564992392e-05
471678,8,1.696072320523747e-05,5,1.060045200327342e-05
471906,156,0.0003305743092904095,8,1.6952528681559464e-05
471904,6,1.2714450396690852e-05,127,0.00026912253339662304
471188,0,0.0,23,4.881278810156456e-05
466400,80,0.00017152658662092623,6,1.2864493996569468e-05
468174,5,1.0679789992609585e-05,2,4.271915997043834e-06
471240,5,1.0610304727951787e-05,29,6.153976742212037e-05
470940,3,6.370238246910435e-06,3,6.370238246910435e-06
471202,2,4.244464157622421e-06,5,1.0611160394056053e-05
471166,4,8.489576921934096e-06,1,2.122394230483524e-06
469902,1,2.128103306646918e-06,2,4.256206613293836e-06
468302,23,4.911360617721043e-05,85440,0.18244637007742867
471482,12,2.5451660932973052e-05,24,5.0903321865946104e-05
471842,32,6.781931239694644e-05,1,2.1193535124045763e-06
471670,0,0.0,0,0.0
471472,9,1.9089150575219736e-05,8,1.6968133844639765e-05
471536,24,5.0897492450205286e-05,16,3.393166163347019e-05
418178,3,7.173978545021498e-06,47,0.00011239233053867014
470642,2,4.249514492969179e-06,14,2.9746601450784247e-05
471678,19,4.0281717612439e-05,2,4.2401808013093676e-06
